Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PRED_0,PRED_1,PRED_2,PRED_3,PRED_4,PROBABILIDADE,CONFIDENCE_LEVEL,RECOMMENDED_STAKE,Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1719914.0,0.0,4.0,4.0,2.3,3.6,2.9,-0.011011387766966838,2.3025195574029116,2.8943266644049617,2.443924112952192,2.9138938774046412,0.5425364316660103,baixa,5.0,1720208,Euro,2025-05-15,1900-01-01 04:47:00,Eslováquia,Albânia,0,2,2,2.75,2.7,2.75,2.7,2.7,3.2,2.75,0-2,10.0,2025-05-15 00:55:00,4,47,0.5032173738186205,0
1719807.0,0.0,3.0,3.0,2.1,3.6,3.4,-0.007435449404868443,2.1039728985101225,3.3921749162488153,3.4006362642434556,2.1009632291981815,0.5868596881959911,baixa,5.0,1720215,Euro,2025-05-15,1900-01-01 04:50:00,Ucrânia,Croácia,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,2025-05-15 00:55:00,4,50,0.4932108626198083,1
1719631.0,2.0,0.0,2.0,2.62,3.2,2.75,1.999394590864803,2.7493036370551818,2.617779790542247,2.7332197736801915,2.6183052021665274,0.5085284349501824,baixa,5.0,1720222,Euro,2025-05-15,1900-01-01 04:53:00,Albânia,Países Baixos,2,1,3,2.7,2.62,2.62,2.7,2.7,3.3,2.62,2-1,8.5,2025-05-15 00:55:00,4,53,0.494640682095006,2
1719624.0,1.0,1.0,2.0,2.7,3.4,2.6,0.998432578388548,2.5899612420462814,2.6954936235006355,2.6064176337639635,2.6997372758626974,0.49321086261980834,baixa,5.0,1719963,Euro,2025-05-15,1900-01-01 03:02:00,Portugal,Eslovênia,1,1,2,3.6,2.15,3.6,2.15,2.15,3.3,3.6,1-1,9.0,2025-05-15 00:55:00,3,2,0.5895564289724874,1
1719312.0,0.0,1.0,1.0,2.35,3.3,3.1,0.0021553891366887213,3.100266284709393,2.3520208578404094,3.0980347231955037,2.3488014803695956,0.5489711119905025,baixa,5.0,1719970,Euro,2025-05-15,1900-01-01 03:05:00,Escócia,Ucrânia,0,2,2,3.0,2.37,3.0,2.37,2.37,3.4,3.0,0-2,7.5,2025-05-15 00:55:00,3,5,0.5422185430463576,0
1719350.0,1.0,0.0,1.0,2.62,3.3,2.75,1.999789326461889,2.750083555023617,2.6179477942929856,2.7265847076226497,2.6186136503909925,0.5086054721977052,baixa,5.0,1719977,Euro,2025-05-15,1900-01-01 03:08:00,Bélgica,Turquia,0,4,4,2.35,3.1,2.35,3.1,2.35,3.4,3.1,0-4,8.0,2025-05-15 00:55:00,3,8,0.5493898895990703,0
1720200.0,2.0,0.0,2.0,2.3,3.5,3.0,1.999394590864803,2.9990814966690267,2.302679241769048,2.997077228399102,2.298507025808762,0.5481335952848724,baixa,5.0,1719984,Euro,2025-05-15,1900-01-01 03:11:00,Geórgia,Países Baixos,1,2,3,3.0,2.35,2.35,3.0,3.0,3.5,2.35,1-2,7.0,2025-05-15 00:55:00,3,11,0.4558680892337536,0
1719713.0,0.0,0.0,0.0,2.2,3.3,3.4,0.9990223316597908,3.398079520948772,2.2054574482884193,3.4020916459725727,2.200490890134938,0.576271186440678,baixa,5.0,1719990,Euro,2025-05-15,1900-01-01 03:14:00,Hungria,França,0,1,1,2.35,3.0,2.35,3.0,3.0,3.5,2.35,0-1,7.0,2025-05-15 00:55:00,3,14,0.4558680892337536,0
1719855.0,2.0,2.0,4.0,2.0,3.5,3.75,0.9990107580048785,1.99843634983592,3.7331310156815625,2.007076741164564,3.7446233711101495,0.6108597285067873,média,10.0,1719998,Euro,2025-05-15,1900-01-01 03:17:00,Países Baixos,Sérvia,1,0,1,3.0,2.4,3.0,2.4,2.4,3.4,3.0,1-0,7.5,2025-05-15 00:55:00,3,17,0.5399061032863849,2
1720148.0,1.0,2.0,3.0,3.1,3.4,2.3,0.0021435899674146185,3.097863429730464,2.310397430358133,2.2988458748606333,3.0989074975368207,0.4466457434287955,baixa,5.0,1720005,Euro,2025-05-15,1900-01-01 03:20:00,Turquia,Eslovênia,0,3,3,2.35,3.25,3.25,2.35,2.35,3.1,3.25,0-3,11.0,2025-05-15 00:55:00,3,20,0.5558055805580557,0
1719786.0,1.0,1.0,2.0,3.4,3.5,2.1,0.998432578388548,2.0747046846676893,3.4163455028672853,2.1221619872927553,3.4966115999280536,0.41379310344827597,baixa,5.0,1720012,Euro,2025-05-15,1900-01-01 03:23:00,Sérvia,Inglaterra,1,2,3,2.9,2.45,2.45,2.9,2.9,3.4,2.45,1-2,7.5,2025-05-15 00:55:00,3,23,0.4697568689464321,0
1719655.0,2.0,3.0,5.0,2.3,3.5,3.0,0.005261970657248131,2.3016345329705645,2.9965001420712563,2.29457683247822,3.0065132493651032,0.5481335952848724,baixa,5.0,1720019,Euro,2025-05-15,1900-01-01 03:26:00,Suíça,Alemanha,2,1,3,2.75,2.45,2.45,2.75,2.75,3.5,2.45,2-1,6.5,2025-05-15 00:55:00,3,26,0.4789473684210527,2
1719369.0,2.0,1.0,3.0,3.8,3.75,1.93,1.9985661373079013,3.797795783053087,1.9457457123384716,1.9563615913193548,3.7900541218535606,0.3783460264038999,fraca,0.0,1720026,Euro,2025-05-15,1900-01-01 03:29:00,Eslovênia,Espanha,1,0,1,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-0,8.5,2025-05-15 00:55:00,3,29,0.4700121163166397,2
1719865.0,2.0,0.0,2.0,1.95,3.6,3.8,1.999394590864803,3.799829529338901,1.9582597222295997,3.7984520806054642,1.9523233916179874,0.6184631803628603,média,10.0,1720033,Euro,2025-05-15,1900-01-01 03:32:00,Portugal,Turquia,2,0,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,2-0,8.5,2025-05-15 00:55:00,3,32,0.5653531955790485,2
1719523.0,0.0,0.0,0.0,3.1,3.5,2.3,0.9990223316597908,2.300971447116288,3.0862017376569773,2.2887425838460023,3.0983361838066754,0.44621590472531686,baixa,5.0,1720040,Euro,2025-05-15,1900-01-01 03:35:00,Geórgia,Romênia,1,2,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,1-2,7.5,2025-05-15 00:55:00,3,35,0.4932108626198083,0
1720061.0,0.0,2.0,2.0,2.8,3.4,2.5,0.002996207213127939,2.501937300951942,2.7924905592528644,2.4834430118788364,2.7991335352189664,0.4796163069544364,baixa,5.0,1720045,Euro,2025-05-15,1900-01-01 03:38:00,Escócia,Eslováquia,0,2,2,3.2,2.25,3.2,2.25,2.25,3.5,3.2,0-2,7.5,2025-05-15 00:55:00,3,38,0.5632730732635584,0
1720222.0,2.0,1.0,3.0,2.7,3.3,2.62,1.9985661373079013,2.6968210897383016,2.624747528787195,2.6151743948779513,2.699584399418502,0.49464068209500606,baixa,5.0,1720054,Euro,2025-05-15,1900-01-01 03:41:00,Espanha,Polônia,1,1,2,3.4,2.15,3.4,2.15,2.15,3.5,3.4,1-1,7.5,2025-05-15 00:55:00,3,41,0.5818215821956236,1
1719820.0,1.0,3.0,4.0,2.62,3.5,2.6,0.0040006971895130295,2.619756400438439,2.6057148023682717,2.671632800642569,2.6198289892140005,0.49860457698748106,baixa,5.0,1720061,Euro,2025-05-15,1900-01-01 03:44:00,Hungria,Portugal,0,2,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-2,8.0,2025-05-15 00:55:00,3,44,0.4796163069544364,0
1719614.0,0.0,0.0,0.0,2.0,3.6,3.6,0.9990223316597908,3.6031093178626947,2.006970549566333,3.5995100447561037,2.0015020094623863,0.6052631578947368,média,10.0,1720068,Euro,2025-05-15,1900-01-01 03:47:00,Polônia,Sérvia,1,2,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,1-2,10.0,2025-05-15 00:55:00,3,47,0.5032173738186205,0
1719441.0,4.0,2.0,6.0,2.9,3.25,2.5,1.9965557687439663,2.8998715315884103,2.505437497091087,3.003042643477239,2.442648621675285,0.47379032258064524,baixa,5.0,1720075,Euro,2025-05-15,1900-01-01 03:50:00,Portugal,França,3,2,5,2.6,2.62,2.6,2.62,2.6,3.5,2.62,3-2,6.5,2025-05-15 00:55:00,3,50,0.5013954230125189,2
1719895.0,2.0,2.0,4.0,2.2,3.5,3.2,0.9990107580048785,2.1998583711634305,3.193645569143438,2.2278811935757856,3.1997606128542087,0.5674633770239014,baixa,5.0,1720082,Euro,2025-05-15,1900-01-01 03:53:00,Hungria,Eslováquia,1,1,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-1,8.5,2025-05-15 00:55:00,3,53,0.5653531955790485,1
1719894.0,2.0,0.0,2.0,2.75,3.25,2.62,1.999394590864803,2.626218726612107,2.7458402329194422,2.6234589827789385,2.7510700801568104,0.49143262698975976,baixa,5.0,1720089,Euro,2025-05-15,1900-01-01 03:56:00,Ucrânia,Itália,2,2,4,2.8,2.5,2.8,2.5,2.8,3.4,2.5,2-2,8.0,2025-05-15 00:55:00,3,56,0.4796163069544364,1
1720114.0,0.0,2.0,2.0,1.95,3.6,3.8,0.002996207213127939,3.800298960161146,1.9529996785274257,3.7989694032598713,1.952490188075829,0.6184631803628603,média,10.0,1720096,Euro,2025-05-15,1900-01-01 03:59:00,Turquia,República Tcheca,1,0,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-0,10.0,2025-05-15 00:55:00,3,59,0.5447284345047924,2
1719752.0,0.0,1.0,1.0,3.3,3.5,2.15,0.0021553891366887213,2.1504457288424303,3.2973899565219273,2.1481805025020795,3.297642957246485,0.423098968284295,baixa,5.0,1719823,Euro,2025-05-15,1900-01-01 02:02:00,República Tcheca,Eslovênia,4,1,5,2.45,3.2,2.45,3.2,2.45,3.1,3.2,4-1,11.0,2025-05-15 00:55:00,2,2,0.545848944981266,2
1719646.0,2.0,2.0,4.0,2.37,3.4,3.0,0.9990107580048785,2.370177924033534,2.9968073839460208,2.382842822531265,2.995404971643967,0.5422185430463576,baixa,5.0,1719830,Euro,2025-05-15,1900-01-01 02:05:00,Bélgica,Croácia,2,0,2,2.9,2.37,2.9,2.37,2.37,3.5,2.9,2-0,7.0,2025-05-15 00:55:00,2,5,0.5366340153250652,2
1719375.0,3.0,0.0,3.0,2.37,3.25,3.1,2.0070981954391565,2.3695867860087305,3.098165694516148,3.0863888683622855,2.371476462559011,0.5472148699476607,baixa,5.0,1719837,Euro,2025-05-15,1900-01-01 02:08:00,Dinamarca,Inglaterra,1,1,2,2.5,2.8,2.5,2.8,2.8,3.5,2.5,1-1,7.5,2025-05-15 00:55:00,2,8,0.4794520547945206,1
1719790.0,2.0,1.0,3.0,2.15,3.5,3.3,1.9985661373079013,2.1512452847867403,3.2950839125618643,3.31413667572201,2.1505348647133347,0.576901031715705,baixa,5.0,1719844,Euro,2025-05-15,1900-01-01 02:11:00,Suíça,Áustria,1,3,4,2.45,2.8,2.45,2.8,2.45,3.5,2.8,1-3,7.5,2025-05-15 00:55:00,2,11,0.5242718446601942,0
1719297.0,2.0,0.0,2.0,2.1,3.5,3.5,1.999394590864803,3.4930028251527405,2.107115637824282,3.4984320083640017,2.1004995583556796,0.590909090909091,baixa,5.0,1719851,Euro,2025-05-15,1900-01-01 02:14:00,Países Baixos,Croácia,2,0,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,2-0,6.5,2025-05-15 00:55:00,2,14,0.5242718446601942,2
1719649.0,0.0,3.0,3.0,2.87,3.4,2.45,-0.007435449404868443,2.8691299348933033,2.459529273341179,2.4498642562317383,2.8705953963569613,0.47157586735404766,baixa,5.0,1719858,Euro,2025-05-15,1900-01-01 02:17:00,Turquia,França,1,1,2,2.45,2.9,2.45,2.9,2.9,3.4,2.45,1-1,7.5,2025-05-15 00:55:00,2,17,0.4697568689464321,1
1719806.0,3.0,0.0,3.0,2.05,3.5,3.6,2.0070981954391565,2.047284717202567,3.587325688851122,3.6014799013345895,2.0508867380231326,0.5998895231080832,baixa,5.0,1719865,Euro,2025-05-15,1900-01-01 02:20:00,Espanha,Geórgia,2,0,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,2-0,7.5,2025-05-15 00:55:00,2,20,0.6184631803628603,2
1719696.0,2.0,1.0,3.0,2.8,3.5,2.5,1.9985661373079013,2.7984475454365856,2.5066683232670948,2.4942132252681155,2.797987484963896,0.47945205479452063,baixa,5.0,1719873,Euro,2025-05-15,1900-01-01 02:23:00,Escócia,República Tcheca,1,0,1,2.9,2.5,2.9,2.5,2.5,3.3,2.9,1-0,9.0,2025-05-15 00:55:00,2,23,0.5263262863980853,2
1719796.0,1.0,0.0,1.0,2.37,3.6,2.87,1.999789326461889,2.870723607377047,2.3716978514915605,2.8655699276725732,2.371036757305785,0.5350659824903861,baixa,5.0,1719879,Euro,2025-05-15,1900-01-01 02:26:00,França,Turquia,1,1,2,3.4,2.15,3.4,2.15,2.15,3.5,3.4,1-1,8.0,2025-05-15 00:55:00,2,26,0.5818215821956236,1
1720218.0,1.0,2.0,3.0,2.1,3.4,3.5,0.0021435899674146185,2.1002417571808,3.511111765493767,3.4979151398384185,2.100915025036475,0.590185676392573,baixa,5.0,1719885,Euro,2025-05-15,1900-01-01 02:29:00,Inglaterra,Croácia,2,1,3,2.2,3.2,3.2,2.2,2.2,3.6,3.2,2-1,7.0,2025-05-15 00:55:00,2,29,0.56797583081571,2
1719788.0,0.0,1.0,1.0,2.3,3.4,3.1,0.0021553891366887213,3.0999773398020123,2.302651193810718,3.0993502794991685,2.2989302082066074,0.5533542565712045,baixa,5.0,1719894,Euro,2025-05-15,1900-01-01 02:32:00,Geórgia,Polônia,2,0,2,2.62,2.75,2.62,2.75,2.75,3.25,2.62,2-0,9.0,2025-05-15 00:55:00,2,32,0.4914326269897597,2
1720171.0,0.0,1.0,1.0,2.87,3.4,2.45,0.0021553891366887213,2.450431336168685,2.8607254857050894,2.4521886711366636,2.8705694727532816,0.47157586735404766,baixa,5.0,1719900,Euro,2025-05-15,1900-01-01 02:35:00,Áustria,Romênia,1,1,2,3.1,2.3,3.1,2.3,2.3,3.5,3.1,1-1,7.5,2025-05-15 00:55:00,2,35,0.5537840952746832,1
1719555.0,2.0,1.0,3.0,3.2,3.6,2.2,1.9985661373079013,3.195979157394307,2.2158433731104807,2.2476646579794,3.1956912849726136,0.43202416918429004,baixa,5.0,1719907,Euro,2025-05-15,1900-01-01 02:38:00,Ucrânia,Eslovênia,1,0,1,3.0,2.5,3.0,2.5,2.5,3.2,3.0,1-0,10.0,2025-05-15 00:55:00,2,38,0.5318725099601593,2
1720154.0,0.0,0.0,0.0,2.55,3.3,2.8,0.9990223316597908,2.7990078842225183,2.549957514611348,2.8186228155079514,2.5495813324384424,0.5166364186327888,baixa,5.0,1719914,Euro,2025-05-15,1900-01-01 02:41:00,Inglaterra,Espanha,0,4,4,2.3,2.9,2.3,2.9,2.3,3.6,2.9,0-4,6.0,2025-05-15 00:55:00,2,41,0.5425364316660103,0
1720072.0,2.0,4.0,6.0,3.0,3.3,2.4,0.005261970657248131,2.9995280167841116,2.4072671263423957,3.109200283002202,2.3927790498335297,0.460431654676259,baixa,5.0,1719921,Euro,2025-05-15,1900-01-01 02:44:00,Eslováquia,Portugal,1,1,2,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-1,7.5,2025-05-15 00:55:00,2,44,0.4466457434287955,1
1719548.0,1.0,2.0,3.0,2.07,3.5,3.5,0.0021435899674146185,2.0732730357192235,3.4879511749668217,3.5004475765045555,2.0710572927072497,0.5935863874345549,baixa,5.0,1719928,Euro,2025-05-15,1900-01-01 02:47:00,Croácia,Itália,1,3,4,2.55,2.75,2.55,2.75,2.55,3.4,2.75,1-3,7.5,2025-05-15 00:55:00,2,47,0.5135823429541597,0
1719433.0,2.0,0.0,2.0,2.1,3.6,3.3,1.999394590864803,3.2990578588369934,2.107115637824282,3.314559099358837,2.1007858171980325,0.5819112627986349,baixa,5.0,1719935,Euro,2025-05-15,1900-01-01 02:50:00,Sérvia,Escócia,0,0,0,3.0,2.37,3.0,2.37,2.37,3.3,3.0,0-0,8.5,2025-05-15 00:55:00,2,50,0.5418629938383472,1
1720122.0,0.0,0.0,0.0,1.9,3.6,4.0,0.9990223316597908,3.997965630748942,1.9053556517222816,3.996222798261676,1.902203785149196,0.6310679611650486,média,10.0,1719942,Euro,2025-05-15,1900-01-01 02:53:00,França,Albânia,0,0,0,3.8,2.02,3.8,2.02,2.02,3.4,3.8,0-0,8.5,2025-05-15 00:55:00,2,53,0.6101806000582581,1
1719302.0,2.0,1.0,3.0,2.55,3.3,2.8,1.9985661373079013,2.5515592916827603,2.796859993237955,2.818135126738288,2.549064704700407,0.5166364186327888,baixa,5.0,1719948,Euro,2025-05-15,1900-01-01 02:56:00,Escócia,Hungria,1,3,4,2.45,2.87,2.45,2.87,2.45,3.4,2.87,1-3,8.0,2025-05-15 00:55:00,2,56,0.5284241326459523,0
1719973.0,1.0,0.0,1.0,2.87,3.5,2.4,1.999789326461889,2.4014493459059043,2.858800801251129,2.3893377826236266,2.8700242191572665,0.4675324675324675,baixa,5.0,1719956,Euro,2025-05-15,1900-01-01 02:59:00,República Tcheca,Suíça,1,0,1,2.8,2.55,2.8,2.55,2.55,3.3,2.8,1-0,8.5,2025-05-15 00:55:00,2,59,0.5166364186327888,2
1719774.0,0.0,3.0,3.0,2.7,3.4,2.6,-0.007435449404868443,2.701095250964791,2.606022044243036,2.6104313606843923,2.7003380830237695,0.49321086261980834,baixa,5.0,1719683,Euro,2025-05-15,1900-01-01 01:02:00,Sérvia,Romênia,2,2,4,2.3,3.1,2.3,3.1,2.3,3.4,3.1,2-2,8.0,2025-05-15 00:55:00,1,2,0.5533542565712045,1
1720194.0,0.0,0.0,0.0,2.6,3.5,2.62,0.9990223316597908,2.6272909086886536,2.5978355159156954,2.607609741587771,2.5980060605475996,0.5013954230125189,baixa,5.0,1719690,Euro,2025-05-15,1900-01-01 01:05:00,Eslováquia,Espanha,0,2,2,2.25,3.1,2.25,3.1,3.1,3.5,2.25,0-2,7.0,2025-05-15 00:55:00,1,5,0.4421206225680933,0
1719899.0,1.0,1.0,2.0,2.07,3.4,3.75,0.998432578388548,3.748862995384118,2.0761850929644083,3.7479964485351913,2.071034046296201,0.6036641803234062,média,10.0,1719696,Euro,2025-05-15,1900-01-01 01:08:00,Áustria,Alemanha,2,1,3,2.8,2.5,2.5,2.8,2.8,3.5,2.5,2-1,7.5,2025-05-15 00:55:00,1,8,0.4794520547945206,2
1719760.0,0.0,1.0,1.0,2.2,3.5,3.3,0.0021553891366887213,3.2998553316987045,2.2046095729410617,3.31413667572201,2.200390067905819,0.5726141078838175,baixa,5.0,1719703,Euro,2025-05-15,1900-01-01 01:11:00,Polônia,Turquia,2,1,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,2-1,10.0,2025-05-15 00:55:00,1,11,0.5032173738186205,2
1719515.0,1.0,1.0,2.0,1.98,3.5,3.8,0.998432578388548,3.796055783665787,1.9891732662385972,3.798619837272071,1.9817671239756363,0.6147582330474888,média,10.0,1719711,Euro,2025-05-15,1900-01-01 01:14:00,Itália,Países Baixos,1,0,1,2.9,2.37,2.9,2.37,2.37,3.5,2.9,1-0,7.0,2025-05-15 00:55:00,1,14,0.5366340153250652,2
1720068.0,1.0,2.0,3.0,2.7,3.2,2.75,0.0021435899674146185,2.698909425598393,2.748969635201809,2.7226251374782224,2.700061660750232,0.5032173738186205,baixa,5.0,1719718,Euro,2025-05-15,1900-01-01 01:17:00,Polônia,República Tcheca,1,1,2,2.87,2.6,2.87,2.6,2.6,3.2,2.87,1-1,10.0,2025-05-15 00:55:00,1,17,0.5173035328046143,1
1720121.0,0.0,0.0,0.0,3.3,3.5,2.15,0.9990223316597908,2.150565705927201,3.2977133923481747,2.1526114992735175,3.2975110186140175,0.423098968284295,baixa,5.0,1719725,Euro,2025-05-15,1900-01-01 01:20:00,Bélgica,Alemanha,0,3,3,2.6,2.62,2.62,2.6,2.6,3.5,2.62,0-3,6.5,2025-05-15 00:55:00,1,20,0.5013954230125189,0
1719341.0,3.0,0.0,3.0,2.3,3.5,3.0,2.0070981954391565,2.301923477877945,2.9973243052840464,2.9906730903790812,2.298445577893085,0.5481335952848724,baixa,5.0,1719732,Euro,2025-05-15,1900-01-01 01:23:00,Albânia,Itália,3,0,3,2.87,2.6,2.6,2.87,2.87,3.2,2.6,3-0,10.0,2025-05-15 00:55:00,1,23,0.4826964671953857,2
1719388.0,2.0,1.0,3.0,2.5,3.5,2.75,1.9985661373079013,2.5018569313697343,2.7491715110425172,2.7192649847380426,2.4981636903380675,0.5173267326732675,baixa,5.0,1719739,Euro,2025-05-15,1900-01-01 01:26:00,Eslováquia,Suíça,0,1,1,2.5,2.75,2.5,2.75,2.75,3.5,2.5,0-1,7.0,2025-05-15 00:55:00,1,26,0.4826732673267327,0
